pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 08:00:00 UTC,8.0,18.399999618530273,15.760000228881836,-1.0099999904632568,1.4199999570846558,1021.3800048828124,1021.3800048828124,3.799999952316284
KHLC,2021-06-06 00:00:00 UTC,2021-06-07 05:00:00 UTC,29.0,19.75,15.550000190734865,-0.8999999761581422,2.440000057220459,1020.1599731445312,1020.1699829101562,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-08 02:00:00 UTC,50.0,19.780000686645508,17.950000762939453,-0.07000000029802321,3.3399999141693115,1019.8499755859376,1019.8400268554688,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-10 01:00:00 UTC,97.0,21.15999984741211,17.549999237060547,-0.5600000023841858,-1.5099999904632568,1018.1500244140624,1018.1599731445312,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-17 00:00:00 UTC,264.0,21.959999084472656,18.25,1.8500000238418577,0.029999999329447743,1010.239990234375,1010.22998046875,3.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-16 09:00:00 UTC,249.0,21.420000076293945,17.950000762939453,-4.78000020980835,1.3700000047683716,1009.8599853515624,1009.8599853515624,0.8999999761581422
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 12:00:00 UTC,12.0,19.540000915527344,15.449999809265135,-0.3499999940395355,-2.440000057220459,1021.1500244140624,1021.1500244140624,1.2999999523162842
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 23:00:00 UTC,23.0,20.0,17.25,2.509999990463257,-1.3700000047683716,1020.8900146484376,1020.8900146484376,2.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-07 15:00:00 UTC,39.0,20.540000915527344,18.149999618530273,3.289999961853028,-5.610000133514404,1018.530029296875,1018.52001953125,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-07 20:00:00 UTC,44.0,20.549999237060547,18.1299991607666,1.149999976158142,-3.309999942779541,1019.010009765625,1019.0,5.400000095367432
KHLC,2021-06-06 00:00:00 UTC,2021-06-08 07:00:00 UTC,55.0,20.25,17.350000381469727,-2.390000104904175,1.2200000286102295,1020.8400268554688,1020.8400268554688,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-10 12:00:00 UTC,108.0,21.450000762939453,16.549999237060547,1.2799999713897705,-3.2300000190734863,1017.3599853515624,1017.3599853515624,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-11 00:00:00 UTC,120.0,21.299999237060547,17.75,1.9700000286102293,-3.559999942779541,1014.969970703125,1014.9600219726562,4.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-12 03:00:00 UTC,147.0,21.049999237060547,17.489999771118164,-1.2999999523162842,2.150000095367432,1014.4000244140624,1014.4000244140624,26.79999923706055
KHLC,2021-06-06 00:00:00 UTC,2021-06-17 06:00:00 UTC,270.0,21.340000152587887,19.049999237060547,0.7200000286102295,-0.059999998658895486,1010.1099853515624,1010.1099853515624,52.4000015258789
KHLC,2021-06-06 00:00:00 UTC,2021-06-19 06:00:00 UTC,318.0,23.04999923706055,18.709999084472656,-1.1200000047683716,0.4000000059604645,1014.4400024414062,1014.4299926757812,3.200000047683716
KHLC,2021-06-06 00:00:00 UTC,2021-06-14 00:00:00 UTC,192.0,23.020000457763672,17.149999618530273,0.2199999988079071,0.8500000238418579,1016.3599853515624,1016.3599853515624,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-10 05:00:00 UTC,101.0,20.6200008392334,17.170000076293945,-0.8700000047683715,1.2899999618530271,1017.3900146484376,1017.4000244140624,11.399999618530273
KHLC,2021-06-06 00:00:00 UTC,2021-06-10 21:00:00 UTC,117.0,21.75,17.649999618530273,2.4600000381469727,-5.03000020980835,1015.4500122070312,1015.4500122070312,4.400000095367432
KHLC,2021-06-06 00:00:00 UTC,2021-06-11 18:00:00 UTC,138.0,21.729999542236328,18.549999237060547,1.2000000476837158,-4.619999885559082,1012.8599853515624,1012.8499755859376,27.20000076293945
KHLC,2021-06-06 00:00:00 UTC,2021-06-12 06:00:00 UTC,150.0,20.819999694824215,17.549999237060547,-2.970000028610229,1.5399999618530271,1015.22998046875,1015.22998046875,54.70000076293945
KHLC,2021-06-06 00:00:00 UTC,2021-06-12 09:00:00 UTC,153.0,21.07999992370605,17.549999237060547,-2.759999990463257,-0.9300000071525572,1016.3400268554688,1016.3300170898438,91.0999984741211
KHLC,2021-06-06 00:00:00 UTC,2021-06-20 18:00:00 UTC,354.0,21.569999694824215,19.450000762939453,1.5099999904632568,-2.9100000858306885,1018.2899780273438,1018.2999877929688,0.4000000059604645
KHLC,2021-06-06 00:00:00 UTC,2021-06-15 09:00:00 UTC,225.0,21.200000762939453,17.350000381469727,-1.9900000095367432,-1.4800000190734863,1014.0,1014.0,100.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 18:00:00 UTC,18.0,20.100000381469727,16.549999237060547,3.829999923706055,-4.269999980926514,1019.47998046875,1019.489990234375,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-06 20:00:00 UTC,20.0,20.069999694824215,16.549999237060547,3.289999961853028,-4.309999942779541,1020.3300170898438,1020.3200073242188,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-07 08:00:00 UTC,32.0,19.850000381469727,15.149999618530273,0.9200000166893004,0.5699999928474426,1020.9299926757812,1020.9199829101562,0.0
KHLC,2021-06-06 00:00:00 UTC,2021-06-11 03:00:00 UTC,123.0,20.850000381469727,17.549999237060547,1.3700000047683716,-1.6100000143051147,1013.9400024414062,1013.9400024414062,15.5
KHLC,2021-06-06 00:00:00 UTC,2021-06-18 03:00:00 UTC,291.0,21.649999618530273,19.1299991607666,-2.9200000762939453,-1.3899999856948853,1011.47998046875,1011.489990234375,73.30000305175781
